Feature,Importance
Period_Health_Score,0.323713
After how many months do you get your periods?,0.139094
BMI,0.118982
Weight (in Kg),0.091259
Age (in Years),0.088948
Do you have excessive body/facial hair growth?,0.079715
Are you noticing skin darkening recently?,0.043713
Can you tell us your blood group?,0.02759
Do have hair loss/hair thinning/baldness?,0.022984
Lifestyle_Score,0.018661
Have you gained weight recently?,0.018273
Do you have pimples/acne on your face/jawline?,0.016226
Do you experience mood swings?,0.010842
